0	0
1	2
2	1
3	1
4	2
5	3
6	2
7	4
8	3
9	5
10	6
11	7
12	6
13	8
14	7
15	9
16	10
17	11
18	12
19	14
20	13
21	15
22	16
23	17
24	18
25	20
26	19
27	21
28	22
29	23
30	22
31	24
32	23
33	23
34	24
35	25
36	26
37	28
38	27
39	27
40	28
41	29
42	28
43	30
44	29
45	31
46	32
47	3
48	3
49	32
50	1
51	32
52	33
53	1
54	34
55	36
56	35
57	35
58	36
59	37
60	36
61	38
62	37
63	37
64	38
65	39
66	38
67	40
68	39
69	39
70	40
71	41
72	35
73	37
74	42
75	42
76	37
77	43
78	37
79	39
80	43
81	44
82	45
83	46
84	45
85	47
86	46
87	46
88	47
89	48
90	47
91	49
92	48
93	49
94	47
95	50
96	47
97	45
98	50
99	51
100	53
101	52
102	52
103	53
104	54
105	53
106	55
107	54
108	54
109	55
110	56
111	54
112	57
113	52
114	52
115	57
116	58
117	59
118	61
119	60
120	24
121	22
122	62
123	22
124	63
125	62
126	29
127	64
128	27
129	65
130	67
131	66
132	66
133	67
134	68
135	68
136	69
137	66
138	66
139	69
140	70
141	71
142	73
143	72
144	72
145	73
146	74
147	73
148	75
149	74
150	76
151	77
152	78
153	77
154	79
155	78
156	78
157	79
158	80
159	79
160	81
161	80
162	81
163	79
164	82
165	79
166	77
167	82
168	83
169	72
170	84
171	72
172	74
173	84
174	85
175	86
176	87
177	86
178	88
179	87
180	88
181	86
182	89
183	86
184	67
185	89
186	67
187	86
188	68
189	86
190	90
191	68
192	90
193	86
194	91
195	86
196	92
197	91
198	93
199	94
200	95
201	94
202	96
203	95
204	95
205	96
206	97
207	96
208	98
209	97
210	98
211	96
212	99
213	96
214	100
215	99
216	100
217	96
218	101
219	96
220	102
221	101
222	102
223	96
224	94
225	94
226	103
227	102
228	103
229	94
230	104
231	94
232	105
233	104
234	106
235	97
236	93
237	93
238	97
239	107
240	107
241	108
242	93
243	108
244	107
245	109
246	107
247	110
248	109
249	110
250	107
251	111
252	107
253	97
254	111
255	111
256	97
257	112
258	97
259	113
260	112
261	113
262	97
263	114
264	97
265	98
266	114
267	114
268	98
269	115
270	116
271	118
272	117
273	117
274	118
275	119
276	118
277	120
278	119
279	120
280	118
281	121
282	117
283	119
284	122
285	122
286	119
287	123
288	119
289	124
290	123
291	123
292	124
293	125
294	124
295	126
296	125
297	127
298	128
299	129
300	130
301	132
302	131
303	133
304	134
305	135
306	134
307	136
308	135
309	135
310	136
311	137
312	138
313	140
314	139
315	141
316	122
317	142
318	142
319	122
320	143
321	122
322	123
323	143
324	143
325	123
326	144
327	123
328	125
329	144
330	145
331	146
332	147
333	146
334	148
335	147
336	147
337	148
338	149
339	148
340	150
341	149
342	150
343	148
344	151
345	148
346	152
347	151
348	152
349	148
350	153
351	148
352	154
353	153
354	154
355	148
356	146
357	155
358	150
359	156
360	156
361	150
362	151
363	157
364	159
365	158
366	158
367	159
368	160
369	159
370	161
371	160
372	161
373	159
374	162
375	163
376	165
377	164
378	166
379	167
380	168
381	167
382	169
383	168
384	170
385	171
386	172
387	171
388	173
389	172
390	172
391	173
392	174
393	173
394	175
395	174
396	175
397	173
398	176
399	177
400	179
401	178
402	178
403	179
404	180
405	181
406	183
407	182
408	182
409	183
410	184
411	183
412	185
413	184
414	184
415	185
416	186
417	187
418	188
419	189
420	188
421	190
422	189
423	189
424	190
425	191
426	191
427	192
428	189
429	189
430	192
431	193
432	194
433	196
434	195
435	175
436	197
437	174
438	197
439	198
440	174
441	199
442	200
443	201
444	200
445	202
446	201
447	201
448	202
449	203
450	203
451	204
452	201
453	201
454	204
455	205
456	204
457	206
458	205
459	205
460	206
461	207
462	206
463	208
464	207
465	208
466	206
467	209
468	206
469	210
470	209
471	209
472	210
473	211
474	210
475	212
476	211
477	212
478	210
479	213
480	210
481	214
482	213
483	214
484	210
485	215
486	210
487	206
488	215
489	215
490	206
491	204
492	204
493	203
494	215
495	215
496	203
497	216
498	216
499	217
500	215
501	215
502	217
503	214
504	199
505	201
506	218
507	201
508	205
509	218
510	218
511	205
512	207
513	219
514	221
515	220
516	220
517	221
518	222
519	221
520	223
521	222
522	222
523	223
524	224
525	225
526	219
527	226
528	219
529	220
530	226
531	226
532	220
533	227
534	228
535	230
536	229
537	229
538	230
539	231
540	231
541	232
542	229
543	229
544	232
545	233
546	232
547	234
548	233
549	233
550	234
551	235
552	236
553	238
554	237
555	239
556	240
557	241
558	240
559	242
560	241
561	241
562	242
563	243
564	242
565	244
566	243
567	245
568	247
569	246
570	246
571	247
572	248
573	247
574	249
575	248
576	250
577	251
578	252
579	253
580	255
581	254
582	256
583	257
584	258
585	257
586	259
587	258
588	260
589	261
590	262
591	263
592	264
593	265
594	264
595	266
596	265
597	265
598	266
599	267
600	267
601	268
602	265
603	268
604	267
605	269
606	269
607	270
608	268
609	268
610	270
611	271
612	272
613	274
614	273
615	275
616	276
617	277
618	276
619	278
620	277
621	279
622	280
623	281
624	280
625	282
626	281
627	281
628	282
629	283
630	283
631	284
632	281
633	285
634	287
635	286
636	286
637	287
638	288
639	287
640	289
641	288
642	290
643	291
644	292
645	291
646	293
647	292
648	292
649	293
650	294
651	294
652	295
653	292
654	296
655	297
656	298
657	299
658	301
659	300
660	302
661	303
662	304
663	305
664	307
665	306
666	306
667	307
668	308
669	308
670	309
671	306
672	306
673	309
674	310
675	311
676	313
677	312
678	314
679	315
680	316
681	317
682	319
683	318
684	320
685	322
686	321
687	321
688	322
689	323
690	322
691	324
692	323
693	323
694	324
695	325
696	325
697	326
698	323
699	323
700	326
701	327
702	326
703	328
704	327
705	321
706	323
707	329
708	323
709	327
710	329
711	330
712	332
713	331
714	331
715	332
716	333
717	332
718	334
719	333
720	334
721	332
722	335
723	332
724	336
725	335
726	336
727	332
728	337
729	332
730	331
731	337
732	337
733	331
734	338
735	339
736	341
737	340
738	340
739	341
740	342
741	342
742	343
743	340
744	340
745	343
746	344
747	344
748	345
749	340
750	340
751	345
752	346
753	345
754	347
755	346
756	346
757	347
758	348
759	347
760	349
761	348
762	327
763	323
764	350
765	351
766	352
767	264
768	264
769	352
770	266
771	352
772	267
773	266
774	267
775	352
776	353
777	354
778	355
779	356
780	355
781	357
782	356
783	356
784	357
785	358
786	357
787	359
788	358
789	359
790	357
791	360
792	357
793	355
794	360
795	360
796	355
797	361
798	361
799	362
800	360
801	360
802	362
803	363
804	363
805	364
806	360
807	360
808	364
809	365
810	365
811	359
812	360
813	366
814	368
815	367
816	367
817	368
818	369
819	368
820	370
821	369
822	367
823	369
824	371
825	371
826	369
827	372
828	369
829	373
830	372
831	374
832	375
833	361
834	375
835	362
836	361
837	376
838	377
839	378
840	379
841	381
842	380
843	380
844	381
845	382
846	381
847	383
848	382
849	382
850	383
851	384
852	383
853	385
854	384
855	385
856	383
857	386
858	380
859	382
860	387
861	387
862	382
863	388
864	382
865	384
866	388
867	389
868	390
869	391
870	390
871	392
872	391
873	392
874	390
875	393
876	390
877	394
878	393
879	393
880	394
881	395
882	396
883	398
884	397
885	397
886	398
887	399
888	400
889	401
890	402
891	401
892	403
893	402
894	402
895	403
896	404
897	403
898	405
899	404
900	405
901	403
902	406
903	406
904	407
905	405
906	405
907	407
908	408
909	407
910	409
911	408
912	410
913	411
914	412
915	413
916	415
917	414
918	414
919	415
920	416
921	415
922	417
923	416
924	417
925	415
926	418
927	419
928	421
929	420
930	422
931	423
932	424
933	425
934	427
935	426
936	426
937	427
938	428
939	427
940	429
941	428
942	428
943	429
944	430
945	429
946	431
947	430
948	430
949	431
950	432
951	433
952	435
953	434
954	434
955	435
956	436
957	437
958	439
959	438
960	438
961	439
962	440
963	439
964	441
965	440
966	440
967	441
968	442
969	442
970	443
971	440
972	444
973	405
974	445
975	445
976	405
977	446
978	405
979	447
980	446
981	447
982	405
983	408
984	408
985	448
986	447
987	447
988	448
989	449
990	448
991	450
992	449
993	451
994	394
995	390
996	452
997	453
998	454
999	453
1000	455
1001	454
1002	454
1003	455
1004	456
1005	455
1006	457
1007	456
1008	458
1009	459
1010	460
1011	461
1012	462
1013	463
1014	462
1015	464
1016	463
1017	463
1018	464
1019	465
1020	466
1021	468
1022	467
1023	449
1024	469
1025	447
1026	447
1027	469
1028	446
1029	469
1030	470
1031	446
1032	446
1033	470
1034	471
1035	471
1036	472
1037	446
1038	473
1039	474
1040	475
1041	427
1042	476
1043	429
1044	429
1045	476
1046	477
1047	477
1048	431
1049	429
1050	431
1051	477
1052	478
1053	477
1054	479
1055	478
1056	478
1057	479
1058	480
1059	481
1060	483
1061	482
1062	484
1063	485
1064	486
1065	485
1066	487
1067	486
1068	486
1069	487
1070	488
1071	487
1072	489
1073	488
1074	490
1075	492
1076	491
1077	491
1078	492
1079	493
1080	492
1081	494
1082	493
1083	495
1084	496
1085	497
1086	496
1087	498
1088	497
1089	497
1090	498
1091	499
1092	500
1093	501
1094	502
1095	501
1096	503
1097	502
1098	502
1099	503
1100	504
1101	503
1102	505
1103	504
1104	504
1105	505
1106	506
1107	454
1108	456
1109	507
1110	508
1111	509
1112	510
1113	509
1114	511
1115	510
1116	511
1117	509
1118	512
1119	509
1120	513
1121	512
1122	513
1123	509
1124	514
1125	509
1126	515
1127	514
1128	514
1129	515
1130	516
1131	516
1132	517
1133	514
1134	514
1135	517
1136	513
1137	517
1138	518
1139	513
1140	518
1141	517
1142	519
1143	517
1144	520
1145	519
1146	520
1147	517
1148	521
1149	517
1150	516
1151	521
1152	522
1153	523
1154	524
1155	523
1156	525
1157	524
1158	524
1159	525
1160	526
1161	526
1162	527
1163	524
1164	524
1165	527
1166	528
1167	528
1168	529
1169	524
1170	505
1171	503
1172	530
1173	530
1174	503
1175	531
1176	531
1177	532
1178	530
1179	532
1180	531
1181	533
1182	531
1183	534
1184	533
1185	534
1186	531
1187	535
1188	531
1189	501
1190	535
1191	501
1192	531
1193	503
1194	531
1195	536
1196	503
1197	536
1198	531
1199	537
1200	531
1201	533
1202	537
1203	537
1204	533
1205	538
1206	533
1207	539
1208	538
1209	539
1210	533
1211	540
1212	533
1213	534
1214	540
1215	540
1216	534
1217	541
1218	542
1219	543
1220	544
1221	543
1222	545
1223	544
1224	544
1225	545
1226	546
1227	545
1228	547
1229	546
1230	546
1231	547
1232	548
1233	549
1234	551
1235	550
